timestamp,cell_id,latency_ms,throughput_mbps,packet_loss_pct,sinr_db,connected_users,anomaly
2024-02-10 14:30:00,CELL_002,28.43,111.66,0.387,17.27,64,0
2024-02-10 14:45:00,CELL_002,24.6,114.77,0.003,16.89,67,0
2024-02-10 15:00:00,CELL_002,25.81,117.99,0.012,17.83,58,0
2024-02-10 15:15:00,CELL_002,27.19,116.95,0.023,17.15,56,0
2024-02-10 15:30:00,CELL_002,25.15,109.91,0.284,16.71,51,0
2024-02-10 15:45:00,CELL_002,25.01,115.7,0.061,17.33,42,0
2024-02-10 16:00:00,CELL_002,23.35,117.7,0.302,16.95,41,0
2024-02-10 16:15:00,CELL_002,30.48,115.55,0.266,15.84,32,0
2024-02-10 16:30:00,CELL_002,28.62,118.72,0.159,18.13,34,0
2024-02-10 16:45:00,CELL_002,24.87,120.48,0.233,17.16,17,0
2024-02-10 17:00:00,CELL_002,28.01,122.19,0.005,17.57,24,0
2024-02-10 17:15:00,CELL_002,25.66,110.41,0.328,19.41,17,0
2024-02-10 17:30:00,CELL_002,27.17,120.82,0.407,19.31,29,0
2024-02-10 17:45:00,CELL_002,24.99,123.11,0.574,14.76,25,0
2024-02-10 18:00:00,CELL_002,23.46,119.06,0.154,18.7,25,0
2024-02-10 18:15:00,CELL_002,31.4,118.5,0.094,17.52,14,0
2024-02-10 18:30:00,CELL_002,23.12,119.83,0.453,16.64,20,0
2024-02-10 18:45:00,CELL_002,21.44,113.17,0.352,18.1,18,0
2024-02-10 19:00:00,CELL_002,23.48,124.35,0.34,17.03,16,0
2024-02-10 19:15:00,CELL_002,23.12,124.05,0.174,17.25,22,0
2024-02-10 19:30:00,CELL_002,26.13,111.47,0.099,14.04,16,0
2024-02-10 19:45:00,CELL_002,25.33,116.66,0.508,13.9,9,0
2024-02-10 20:00:00,CELL_002,21.0,123.09,0.049,17.59,27,0
2024-02-10 20:15:00,CELL_002,28.14,120.56,0.044,15.79,16,0
2024-02-10 20:30:00,CELL_002,33.27,111.04,0.07,20.31,18,0
2024-02-10 20:45:00,CELL_002,25.96,118.94,0.094,18.45,14,0
2024-02-10 21:00:00,CELL_002,28.62,105.33,0.002,15.45,20,0
2024-02-10 21:15:00,CELL_002,32.17,126.26,0.707,17.02,21,0
2024-02-10 21:30:00,CELL_002,35.05,110.24,0.235,16.1,22,0
2024-02-10 21:45:00,CELL_002,26.68,107.15,0.104,18.36,23,0
2024-02-10 22:00:00,CELL_002,31.67,98.75,0.684,14.63,21,0
2024-02-10 22:15:00,CELL_002,32.72,103.24,0.071,14.88,13,0
2024-02-10 22:30:00,CELL_002,36.2,112.45,0.39,17.18,20,0
2024-02-10 22:45:00,CELL_002,27.78,104.73,0.264,16.05,28,0
2024-02-10 23:00:00,CELL_002,32.8,109.26,0.119,17.21,23,0
2024-02-10 23:15:00,CELL_002,36.73,96.18,0.001,17.59,18,0
2024-02-10 23:30:00,CELL_002,35.22,107.85,0.219,15.61,17,0
2024-02-10 23:45:00,CELL_002,28.3,103.47,0.421,14.59,18,0
2024-02-11 00:00:00,CELL_002,28.54,103.83,0.006,13.3,19,0
2024-02-11 00:15:00,CELL_002,33.14,92.73,0.152,12.39,13,0
2024-02-11 00:30:00,CELL_002,36.82,90.44,0.148,13.58,20,0
2024-02-11 00:45:00,CELL_002,36.7,91.01,0.106,15.29,20,0
2024-02-11 01:00:00,CELL_002,40.77,97.34,0.743,15.38,22,0
2024-02-11 01:15:00,CELL_002,37.76,91.35,0.197,14.55,24,0
2024-02-11 01:30:00,CELL_002,39.31,98.98,0.095,13.75,25,0
2024-02-11 01:45:00,CELL_002,35.3,98.19,0.44,13.18,23,0
2024-02-11 02:00:00,CELL_002,39.63,88.43,0.055,15.9,29,0
2024-02-11 02:15:00,CELL_002,43.51,78.58,0.09,14.33,15,0
2024-02-11 02:30:00,CELL_002,42.89,90.05,0.298,11.98,22,0
2024-02-11 02:45:00,CELL_002,39.74,88.73,0.929,10.9,28,0
2024-02-11 03:00:00,CELL_002,41.9,91.93,0.604,11.7,18,0
2024-02-11 03:15:00,CELL_002,48.84,84.11,0.165,12.11,23,0
2024-02-11 03:30:00,CELL_002,44.36,83.9,0.26,15.5,22,0
2024-02-11 03:45:00,CELL_002,37.44,78.71,0.035,11.15,25,0
2024-02-11 04:00:00,CELL_002,43.54,90.7,0.137,12.92,22,0
2024-02-11 04:15:00,CELL_002,46.7,78.34,0.593,13.57,11,0
2024-02-11 04:30:00,CELL_002,50.51,84.04,0.801,12.09,23,0
2024-02-11 04:45:00,CELL_002,48.76,75.77,1.39,12.25,18,0
2024-02-11 05:00:00,CELL_002,49.13,73.04,0.19,13.82,27,0
2024-02-11 05:15:00,CELL_002,44.99,73.11,0.001,12.57,44,0
2024-02-11 05:30:00,CELL_002,43.14,85.53,0.072,13.1,38,0
2024-02-11 05:45:00,CELL_002,38.95,84.38,0.217,11.28,40,0
2024-02-11 06:00:00,CELL_002,47.01,79.85,0.457,12.05,50,0
2024-02-11 06:15:00,CELL_002,37.74,91.18,0.08,11.88,50,0
2024-02-11 06:30:00,CELL_002,43.44,84.31,0.209,10.4,53,0
2024-02-11 06:45:00,CELL_002,45.52,82.25,0.114,13.69,62,0
2024-02-11 07:00:00,CELL_002,40.34,74.4,0.308,8.14,66,0
2024-02-11 07:15:00,CELL_002,47.93,73.58,0.078,11.46,64,0
2024-02-11 07:30:00,CELL_002,47.75,87.96,0.475,11.63,71,0
2024-02-11 07:45:00,CELL_002,42.62,81.44,0.059,11.78,76,0
2024-02-11 08:00:00,CELL_002,38.99,81.62,0.11,10.67,82,0
2024-02-11 08:15:00,CELL_002,42.51,85.3,0.386,12.01,84,0
2024-02-11 08:30:00,CELL_002,38.36,79.04,0.196,11.67,85,0
2024-02-11 08:45:00,CELL_002,44.73,88.6,0.375,14.51,81,0
2024-02-11 09:00:00,CELL_002,35.63,87.71,0.269,12.47,94,0
2024-02-11 09:15:00,CELL_002,42.79,87.79,0.015,13.04,97,0
2024-02-11 09:30:00,CELL_002,35.69,85.49,0.739,15.13,98,0
2024-02-11 09:45:00,CELL_002,36.93,91.95,0.028,13.75,95,0
2024-02-11 10:00:00,CELL_002,40.65,90.08,0.033,12.03,100,0
2024-02-11 10:15:00,CELL_002,46.19,87.5,0.074,14.05,100,0
2024-02-11 10:30:00,CELL_002,39.49,95.48,0.043,14.14,95,0
2024-02-11 10:45:00,CELL_002,33.47,85.85,0.273,13.74,94,0
2024-02-11 11:00:00,CELL_002,39.18,84.55,0.064,14.09,96,0
2024-02-11 11:15:00,CELL_002,34.11,95.91,0.534,15.05,97,0
2024-02-11 11:30:00,CELL_002,37.66,95.98,0.95,15.61,89,0
2024-02-11 11:45:00,CELL_002,31.52,103.55,0.03,14.87,87,0
2024-02-11 12:00:00,CELL_002,33.66,97.75,0.055,13.22,102,0
2024-02-11 12:15:00,CELL_002,38.44,98.16,0.188,13.83,95,0
2024-02-11 12:30:00,CELL_002,31.61,111.84,0.171,11.6,90,0
2024-02-11 12:45:00,CELL_002,33.97,104.02,0.027,15.22,87,0
2024-02-11 13:00:00,CELL_002,35.99,105.35,0.014,16.67,92,0
2024-02-11 13:15:00,CELL_002,30.58,104.86,0.233,13.88,87,0
2024-02-11 13:30:00,CELL_002,29.39,105.36,0.077,15.6,77,0
2024-02-11 13:45:00,CELL_002,30.93,108.34,0.131,16.16,79,0
2024-02-11 14:00:00,CELL_002,28.91,102.82,0.677,16.78,72,0
2024-02-11 14:15:00,CELL_002,29.76,118.17,0.181,19.48,55,0
2024-02-11 14:30:00,CELL_002,28.99,114.53,0.235,17.04,54,0
2024-02-11 14:45:00,CELL_002,28.96,113.73,0.785,15.16,58,0
2024-02-11 15:00:00,CELL_002,33.93,115.4,0.037,16.12,51,0
2024-02-11 15:15:00,CELL_002,32.17,109.23,0.293,16.12,57,0
2024-02-11 15:30:00,CELL_002,31.17,115.77,0.217,16.43,45,0
2024-02-11 15:45:00,CELL_002,30.42,113.9,0.076,14.82,38,0
2024-02-11 16:00:00,CELL_002,28.7,120.06,0.784,18.79,42,0
2024-02-11 16:15:00,CELL_002,23.46,128.68,1.194,15.34,29,0
2024-02-11 16:30:00,CELL_002,26.97,112.22,0.356,22.18,21,0
2024-02-11 16:45:00,CELL_002,31.98,124.98,0.535,18.01,25,0
2024-02-11 17:00:00,CELL_002,21.52,115.57,0.183,18.83,24,0
2024-02-11 17:15:00,CELL_002,25.14,125.03,0.106,14.14,11,0
2024-02-11 17:30:00,CELL_002,27.46,116.16,0.376,19.72,25,0
2024-02-11 17:45:00,CELL_002,26.05,128.05,0.195,16.7,21,0
2024-02-11 18:00:00,CELL_002,27.32,118.31,0.198,18.56,11,0
2024-02-11 18:15:00,CELL_002,23.49,110.26,0.614,18.69,9,0
2024-02-11 18:30:00,CELL_002,24.45,121.73,0.121,16.42,15,0
2024-02-11 18:45:00,CELL_002,27.3,123.02,0.737,21.11,24,0
2024-02-11 19:00:00,CELL_002,27.8,112.35,0.002,14.76,23,0
2024-02-11 19:15:00,CELL_002,29.26,116.75,0.102,17.8,27,0
2024-02-11 19:30:00,CELL_002,31.81,121.26,0.532,20.9,17,0
2024-02-11 19:45:00,CELL_002,22.08,121.5,0.393,19.46,18,0
2024-02-11 20:00:00,CELL_002,27.04,121.64,0.503,20.24,23,0
2024-02-11 20:15:00,CELL_002,25.41,115.93,0.482,18.25,16,0
2024-02-11 20:30:00,CELL_002,20.94,115.37,0.016,14.37,22,0
2024-02-11 20:45:00,CELL_002,32.58,114.89,0.01,17.19,20,0
2024-02-11 21:00:00,CELL_002,25.76,120.54,0.37,16.0,16,0
2024-02-11 21:15:00,CELL_002,25.93,112.02,0.776,15.77,28,0
2024-02-11 21:30:00,CELL_002,29.41,115.86,0.54,14.69,19,0
2024-02-11 21:45:00,CELL_002,32.74,110.57,0.291,16.31,18,0
2024-02-11 22:00:00,CELL_002,31.46,105.55,0.346,17.42,24,0
2024-02-11 22:15:00,CELL_002,36.04,105.83,0.06,16.77,15,0
2024-02-11 22:30:00,CELL_002,26.51,109.52,0.311,15.84,16,0
2024-02-11 22:45:00,CELL_002,29.48,98.89,0.402,15.4,24,0
2024-02-11 23:00:00,CELL_002,29.54,106.92,0.353,14.7,19,0
2024-02-11 23:15:00,CELL_002,36.44,107.59,0.146,15.82,19,0
2024-02-11 23:30:00,CELL_002,38.3,101.78,0.058,16.76,20,0
2024-02-11 23:45:00,CELL_002,35.56,103.72,0.048,14.42,27,0
2024-02-12 00:00:00,CELL_002,37.05,86.63,0.002,14.19,21,0
2024-02-12 00:15:00,CELL_002,38.8,100.02,0.117,15.16,29,0
2024-02-12 00:30:00,CELL_002,42.06,105.03,0.636,12.75,21,0
2024-02-12 00:45:00,CELL_002,37.79,83.73,0.384,15.33,19,0
2024-02-12 01:00:00,CELL_002,35.75,93.01,0.151,14.73,22,0
2024-02-12 01:15:00,CELL_002,40.99,100.99,0.018,15.18,17,0
2024-02-12 01:30:00,CELL_002,37.45,82.91,0.346,14.78,25,0
2024-02-12 01:45:00,CELL_002,33.02,92.85,0.141,13.98,25,0
2024-02-12 02:00:00,CELL_002,40.41,90.74,0.513,13.21,19,0
2024-02-12 02:15:00,CELL_002,42.12,86.43,0.092,12.71,21,0
2024-02-12 02:30:00,CELL_002,37.82,85.51,0.009,11.69,26,0
2024-02-12 02:45:00,CELL_002,42.88,95.93,0.113,13.17,20,0
2024-02-12 03:00:00,CELL_002,47.14,91.3,0.09,11.12,16,0
2024-02-12 03:15:00,CELL_002,44.21,80.7,0.116,15.42,32,0
2024-02-12 03:30:00,CELL_002,40.7,73.05,0.317,10.11,7,0
2024-02-12 03:45:00,CELL_002,38.75,82.07,0.079,13.56,17,0
2024-02-12 04:00:00,CELL_002,44.54,75.57,0.174,15.65,20,0
2024-02-12 04:15:00,CELL_002,42.52,81.9,0.553,12.59,27,0
2024-02-12 04:30:00,CELL_002,44.31,80.98,0.213,11.22,22,0
2024-02-12 04:45:00,CELL_002,43.58,78.67,0.12,11.36,19,0
2024-02-12 05:00:00,CELL_002,44.88,90.0,0.278,14.65,23,0
2024-02-12 05:15:00,CELL_002,39.73,72.53,0.194,11.75,22,0
2024-02-12 05:30:00,CELL_002,51.25,84.35,0.581,16.93,42,0
2024-02-12 05:45:00,CELL_002,40.17,83.58,0.092,13.99,40,0
2024-02-12 06:00:00,CELL_002,42.47,80.23,0.018,15.17,46,0
2024-02-12 06:15:00,CELL_002,42.24,85.48,0.244,11.52,42,0
2024-02-12 06:30:00,CELL_002,47.24,81.56,0.001,12.76,64,0
2024-02-12 06:45:00,CELL_002,41.76,82.75,0.021,11.0,55,0
2024-02-12 07:00:00,CELL_002,47.28,82.5,0.039,13.13,60,0
2024-02-12 07:15:00,CELL_002,38.3,80.2,0.134,13.07,62,0
2024-02-12 07:30:00,CELL_002,43.82,79.91,0.119,12.0,69,0
2024-02-12 07:45:00,CELL_002,46.92,77.2,0.362,12.05,69,0
2024-02-12 08:00:00,CELL_002,42.94,89.02,0.132,12.85,77,0
2024-02-12 08:15:00,CELL_002,43.56,84.13,0.368,9.37,86,0
2024-02-12 08:30:00,CELL_002,46.38,87.43,0.335,11.33,93,0
2024-02-12 08:45:00,CELL_002,41.97,87.32,1.214,13.35,87,0
2024-02-12 09:00:00,CELL_002,41.67,95.11,0.19,13.12,97,0
2024-02-12 09:15:00,CELL_002,41.59,83.37,0.03,13.32,87,0
2024-02-12 09:30:00,CELL_002,38.77,87.32,0.079,11.64,92,0
2024-02-12 09:45:00,CELL_002,39.16,97.24,0.195,13.98,93,0
2024-02-12 10:00:00,CELL_002,45.86,89.7,0.718,14.44,99,0
2024-02-12 10:15:00,CELL_002,40.04,83.54,0.642,12.62,96,0
2024-02-12 10:30:00,CELL_002,36.87,96.71,0.036,13.75,100,0
2024-02-12 10:45:00,CELL_002,38.49,93.71,0.871,14.13,96,0
2024-02-12 11:00:00,CELL_002,38.76,91.8,0.001,12.92,107,0
2024-02-12 11:15:00,CELL_002,34.33,97.14,0.141,16.56,100,0
2024-02-12 11:30:00,CELL_002,33.24,100.05,0.465,14.44,96,0
2024-02-12 11:45:00,CELL_002,35.96,100.13,0.01,18.06,104,0
2024-02-12 12:00:00,CELL_002,34.11,94.47,0.111,17.82,100,0
2024-02-12 12:15:00,CELL_002,35.85,103.42,0.072,15.51,91,0
2024-02-12 12:30:00,CELL_002,36.3,101.47,0.673,13.45,86,0
2024-02-12 12:45:00,CELL_002,35.8,110.73,0.034,17.7,87,0
2024-02-12 13:00:00,CELL_002,30.13,103.25,0.142,15.86,81,0
2024-02-12 13:15:00,CELL_002,26.31,108.17,0.119,15.12,84,0
2024-02-12 13:30:00,CELL_002,27.35,107.12,0.038,14.8,80,0
2024-02-12 13:45:00,CELL_002,33.99,116.13,0.416,19.07,80,0
2024-02-12 14:00:00,CELL_002,27.69,118.2,0.871,15.25,71,0
2024-02-12 14:15:00,CELL_002,27.02,108.55,0.165,16.26,73,0
2024-02-12 14:30:00,CELL_002,34.65,115.27,0.649,18.92,70,0
2024-02-12 14:45:00,CELL_002,23.57,124.49,0.117,18.2,54,0
2024-02-12 15:00:00,CELL_002,31.15,109.27,1.402,16.39,55,0
2024-02-12 15:15:00,CELL_002,27.14,113.67,0.028,15.05,58,0
2024-02-12 15:30:00,CELL_002,22.63,118.34,0.108,19.51,42,0
2024-02-12 15:45:00,CELL_002,32.96,116.88,0.151,19.44,43,0
2024-02-12 16:00:00,CELL_002,26.01,119.67,0.32,18.35,36,0
2024-02-12 16:15:00,CELL_002,28.48,120.45,0.831,16.07,26,0
2024-02-12 16:30:00,CELL_002,23.39,122.8,0.053,16.85,32,0
2024-02-12 16:45:00,CELL_002,18.27,122.52,0.059,16.67,25,0
2024-02-12 17:00:00,CELL_002,21.96,116.82,0.388,17.96,19,0
2024-02-12 17:15:00,CELL_002,31.46,122.99,0.443,17.91,18,0
2024-02-12 17:30:00,CELL_002,27.0,120.59,0.197,19.64,20,0
2024-02-12 17:45:00,CELL_002,22.5,121.5,0.046,18.42,18,0
2024-02-12 18:00:00,CELL_002,25.73,127.7,0.719,16.19,17,0
2024-02-12 18:15:00,CELL_002,23.83,127.78,0.019,16.91,17,0
2024-02-12 18:30:00,CELL_002,23.41,116.48,0.116,17.78,17,0
2024-02-12 18:45:00,CELL_002,24.88,123.66,0.932,19.87,21,0
2024-02-12 19:00:00,CELL_002,27.59,118.39,0.789,18.57,22,0
2024-02-12 19:15:00,CELL_002,26.7,113.48,0.003,20.36,16,0
2024-02-12 19:30:00,CELL_002,31.68,121.73,0.095,17.36,18,0
2024-02-12 19:45:00,CELL_002,25.36,117.05,0.058,19.6,18,0
2024-02-12 20:00:00,CELL_002,23.38,113.65,0.39,17.79,19,0
2024-02-12 20:15:00,CELL_002,24.97,122.35,0.641,16.22,25,0
2024-02-12 20:30:00,CELL_002,24.85,110.81,0.084,18.3,20,0
2024-02-12 20:45:00,CELL_002,27.32,110.77,0.133,16.17,20,0
2024-02-12 21:00:00,CELL_002,27.2,117.72,0.296,16.37,21,0
2024-02-12 21:15:00,CELL_002,23.55,114.29,0.144,13.77,24,0
2024-02-12 21:30:00,CELL_002,22.94,115.72,0.632,15.48,26,0
2024-02-12 21:45:00,CELL_002,32.02,118.78,0.104,18.25,10,0
2024-02-12 22:00:00,CELL_002,29.2,114.44,0.005,15.12,18,0
2024-02-12 22:15:00,CELL_002,36.16,115.37,0.358,19.69,24,0
2024-02-12 22:30:00,CELL_002,32.99,101.25,0.128,17.61,17,0
2024-02-12 22:45:00,CELL_002,30.5,109.51,0.194,17.03,16,0
2024-02-12 23:00:00,CELL_002,33.75,114.2,0.191,17.02,29,0
2024-02-12 23:15:00,CELL_002,33.29,107.37,1.6,15.77,17,0
2024-02-12 23:30:00,CELL_002,36.43,108.88,0.871,14.18,26,0
2024-02-12 23:45:00,CELL_002,34.16,108.94,0.513,14.65,20,0
2024-02-13 00:00:00,CELL_002,35.63,104.14,0.193,15.82,22,0
2024-02-13 00:15:00,CELL_002,36.78,90.19,0.489,15.78,22,0
2024-02-13 00:30:00,CELL_002,32.26,91.71,0.132,14.98,19,0
2024-02-13 00:45:00,CELL_002,213.87,97.72,0.446,13.9,29,1
2024-02-13 01:00:00,CELL_002,200.77,91.43,0.022,12.71,23,1
2024-02-13 01:15:00,CELL_002,205.39,86.09,0.083,12.67,25,1
2024-02-13 01:30:00,CELL_002,213.99,90.7,0.238,15.47,19,1
2024-02-13 01:45:00,CELL_002,171.14,98.41,0.697,15.94,15,1
2024-02-13 02:00:00,CELL_002,189.76,92.17,0.128,11.92,23,1
2024-02-13 02:15:00,CELL_002,39.77,86.4,0.502,15.17,24,0
2024-02-13 02:30:00,CELL_002,39.84,92.03,0.095,13.31,30,0
2024-02-13 02:45:00,CELL_002,38.09,86.29,0.211,14.45,29,0
2024-02-13 03:00:00,CELL_002,38.81,86.69,0.176,14.08,19,0
2024-02-13 03:15:00,CELL_002,45.78,86.03,0.088,11.2,25,0
2024-02-13 03:30:00,CELL_002,40.89,74.29,0.022,16.54,18,0
2024-02-13 03:45:00,CELL_002,45.11,88.08,0.353,13.99,22,0
2024-02-13 04:00:00,CELL_002,44.42,88.73,0.126,11.05,26,0
2024-02-13 04:15:00,CELL_002,45.0,83.54,0.544,11.92,16,0
2024-02-13 04:30:00,CELL_002,42.15,80.6,0.174,13.98,16,0
2024-02-13 04:45:00,CELL_002,44.6,80.92,0.596,12.35,16,0
2024-02-13 05:00:00,CELL_002,43.21,73.55,0.054,8.66,23,0
2024-02-13 05:15:00,CELL_002,45.09,81.22,0.026,13.21,26,0
2024-02-13 05:30:00,CELL_002,40.0,78.6,0.111,10.78,36,0
2024-02-13 05:45:00,CELL_002,41.76,79.96,0.128,13.0,32,0
2024-02-13 06:00:00,CELL_002,45.35,80.25,0.416,15.08,44,0
2024-02-13 06:15:00,CELL_002,46.25,76.95,0.026,13.7,47,0
2024-02-13 06:30:00,CELL_002,45.51,77.56,0.73,11.02,50,0
2024-02-13 06:45:00,CELL_002,49.32,80.44,0.04,11.54,61,0
2024-02-13 07:00:00,CELL_002,42.49,82.56,0.688,11.55,68,0
2024-02-13 07:15:00,CELL_002,40.03,76.39,0.194,14.47,59,0
2024-02-13 07:30:00,CELL_002,38.86,79.62,0.13,11.29,74,0
2024-02-13 07:45:00,CELL_002,40.25,84.4,0.258,13.03,70,0
2024-02-13 08:00:00,CELL_002,43.0,75.32,0.047,14.37,80,0
2024-02-13 08:15:00,CELL_002,47.85,79.76,0.025,12.26,78,0
2024-02-13 08:30:00,CELL_002,45.87,73.21,0.688,12.23,83,0
2024-02-13 08:45:00,CELL_002,45.38,90.51,0.153,12.85,83,0
2024-02-13 09:00:00,CELL_002,43.71,86.58,0.725,13.83,99,0
2024-02-13 09:15:00,CELL_002,40.24,78.36,0.654,10.89,92,0
2024-02-13 09:30:00,CELL_002,38.73,86.11,0.262,14.85,92,0
2024-02-13 09:45:00,CELL_002,44.6,90.49,0.223,14.47,99,0
2024-02-13 10:00:00,CELL_002,42.69,93.56,0.349,13.79,92,0
2024-02-13 10:15:00,CELL_002,39.8,87.21,0.375,12.73,101,0
2024-02-13 10:30:00,CELL_002,39.49,97.75,0.102,14.62,97,0
2024-02-13 10:45:00,CELL_002,38.5,96.55,0.365,14.94,105,0
2024-02-13 11:00:00,CELL_002,41.07,95.9,0.285,15.88,105,0
2024-02-13 11:15:00,CELL_002,35.95,97.61,0.07,14.87,97,0
2024-02-13 11:30:00,CELL_002,33.81,88.28,0.157,14.83,103,0
2024-02-13 11:45:00,CELL_002,37.99,101.52,0.066,11.15,97,0
2024-02-13 12:00:00,CELL_002,30.16,96.77,0.264,13.51,90,0
2024-02-13 12:15:00,CELL_002,36.45,106.6,0.119,14.36,86,0
2024-02-13 12:30:00,CELL_002,30.73,104.38,0.567,17.18,84,0
2024-02-13 12:45:00,CELL_002,36.79,99.47,0.311,17.08,83,0
2024-02-13 13:00:00,CELL_002,29.95,108.6,0.257,15.31,81,0
2024-02-13 13:15:00,CELL_002,31.12,94.84,0.21,16.26,82,0
2024-02-13 13:30:00,CELL_002,27.25,101.54,0.148,15.84,79,0
2024-02-13 13:45:00,CELL_002,31.97,96.08,0.084,15.29,68,0
2024-02-13 14:00:00,CELL_002,23.25,118.14,0.224,19.7,77,0
2024-02-13 14:15:00,CELL_002,30.73,112.37,0.258,16.11,76,0
2024-02-13 14:30:00,CELL_002,29.77,96.51,0.047,14.85,58,0
2024-02-13 14:45:00,CELL_002,27.74,120.25,0.053,16.06,60,0
2024-02-13 15:00:00,CELL_002,25.49,120.22,0.159,16.02,60,0
2024-02-13 15:15:00,CELL_002,26.06,117.84,0.5,16.72,48,0
2024-02-13 15:30:00,CELL_002,31.52,116.82,0.199,16.98,48,0
2024-02-13 15:45:00,CELL_002,25.94,124.74,0.003,17.63,48,0
2024-02-13 16:00:00,CELL_002,25.71,125.15,0.117,16.42,33,0
2024-02-13 16:15:00,CELL_002,28.58,115.22,0.496,17.84,34,0
2024-02-13 16:30:00,CELL_002,26.04,112.42,0.256,18.95,35,0
2024-02-13 16:45:00,CELL_002,19.98,119.9,0.35,16.23,16,0
2024-02-13 17:00:00,CELL_002,25.82,113.7,0.011,18.27,10,0
2024-02-13 17:15:00,CELL_002,27.32,125.91,0.079,18.27,19,0
2024-02-13 17:30:00,CELL_002,28.63,120.53,0.302,19.08,14,0
2024-02-13 17:45:00,CELL_002,26.85,120.37,0.26,20.06,23,0
2024-02-13 18:00:00,CELL_002,23.06,123.58,0.015,15.45,15,0
2024-02-13 18:15:00,CELL_002,28.75,114.46,0.635,16.57,21,0
2024-02-13 18:30:00,CELL_002,25.18,122.9,0.392,16.65,26,0
2024-02-13 18:45:00,CELL_002,27.3,123.75,1.225,19.02,28,0
2024-02-13 19:00:00,CELL_002,21.26,120.63,0.724,19.86,17,0
2024-02-13 19:15:00,CELL_002,24.75,116.41,0.109,17.54,32,0
2024-02-13 19:30:00,CELL_002,22.23,117.42,0.087,19.04,21,0
2024-02-13 19:45:00,CELL_002,22.14,114.45,0.287,20.2,26,0
2024-02-13 20:00:00,CELL_002,23.13,111.89,0.203,14.26,17,0
2024-02-13 20:15:00,CELL_002,24.17,117.9,0.344,15.1,15,0
2024-02-13 20:30:00,CELL_002,25.19,123.84,0.918,17.16,19,0
2024-02-13 20:45:00,CELL_002,28.81,118.29,0.173,17.64,24,0
2024-02-13 21:00:00,CELL_002,26.57,119.65,0.559,16.0,30,0
2024-02-13 21:15:00,CELL_002,25.65,109.25,1.012,18.32,20,0
2024-02-13 21:30:00,CELL_002,32.84,107.1,0.081,17.07,23,0
2024-02-13 21:45:00,CELL_002,30.96,116.01,0.029,16.78,23,0
2024-02-13 22:00:00,CELL_002,32.52,103.17,0.862,14.22,16,0
2024-02-13 22:15:00,CELL_002,32.01,103.99,0.007,16.08,22,0
2024-02-13 22:30:00,CELL_002,25.96,100.98,0.031,15.9,21,0
2024-02-13 22:45:00,CELL_002,30.45,108.71,0.026,13.33,19,0
2024-02-13 23:00:00,CELL_002,31.6,101.01,0.038,15.41,8,0
2024-02-13 23:15:00,CELL_002,29.1,104.69,0.279,14.48,17,0
2024-02-13 23:30:00,CELL_002,34.25,111.83,0.132,13.48,19,0
2024-02-13 23:45:00,CELL_002,38.4,102.92,0.25,13.51,11,0
2024-02-14 00:00:00,CELL_002,36.09,98.32,0.032,16.08,20,0
2024-02-14 00:15:00,CELL_002,35.38,99.49,0.172,15.85,25,0
2024-02-14 00:30:00,CELL_002,35.7,91.51,0.082,14.03,20,0
2024-02-14 00:45:00,CELL_002,34.31,91.16,0.106,15.8,10,0
2024-02-14 01:00:00,CELL_002,38.77,94.59,0.07,12.95,23,0
2024-02-14 01:15:00,CELL_002,34.4,87.09,0.09,12.43,23,0
2024-02-14 01:30:00,CELL_002,39.88,84.26,0.49,14.55,17,0
2024-02-14 01:45:00,CELL_002,41.77,90.93,0.173,10.45,18,0
2024-02-14 02:00:00,CELL_002,40.79,90.4,0.047,13.03,26,0
2024-02-14 02:15:00,CELL_002,41.4,92.16,0.269,13.53,20,0
2024-02-14 02:30:00,CELL_002,41.67,90.24,0.05,12.88,11,0
2024-02-14 02:45:00,CELL_002,40.53,90.95,1.59,14.71,14,0
2024-02-14 03:00:00,CELL_002,41.47,83.92,0.064,15.28,26,0
2024-02-14 03:15:00,CELL_002,38.43,76.29,0.007,12.25,18,0
2024-02-14 03:30:00,CELL_002,41.92,86.92,0.215,13.73,29,0
2024-02-14 03:45:00,CELL_002,42.07,82.43,0.349,13.27,17,0
2024-02-14 04:00:00,CELL_002,41.94,74.44,0.291,13.82,19,0
2024-02-14 04:15:00,CELL_002,32.57,75.52,0.244,13.26,23,0
2024-02-14 04:30:00,CELL_002,44.12,81.76,0.08,13.26,22,0
2024-02-14 04:45:00,CELL_002,48.21,84.78,0.374,12.18,16,0
2024-02-14 05:00:00,CELL_002,41.04,83.08,1.457,12.36,25,0
2024-02-14 05:15:00,CELL_002,45.13,91.01,0.077,11.56,38,0
2024-02-14 05:30:00,CELL_002,47.74,82.14,0.654,13.67,39,0
2024-02-14 05:45:00,CELL_002,45.75,80.14,0.272,10.04,41,0
2024-02-14 06:00:00,CELL_002,46.07,78.34,0.225,11.93,44,0
2024-02-14 06:15:00,CELL_002,41.91,82.63,0.216,14.7,47,0
2024-02-14 06:30:00,CELL_002,42.77,87.35,0.051,9.98,57,0
2024-02-14 06:45:00,CELL_002,41.98,79.71,0.242,12.18,54,0
2024-02-14 07:00:00,CELL_002,48.68,77.56,0.424,12.1,57,0
2024-02-14 07:15:00,CELL_002,45.54,77.37,0.856,12.86,69,0
2024-02-14 07:30:00,CELL_002,44.98,78.54,0.337,13.26,71,0
